编号,序列号,部件名,型号
FXS-YZ08,L20455000701AE,进样器1 FXS-YZ08-S01,SIL-20AC XR
FXS-YZ08,L20455100899AE,进样器2 FXS-YZ08-S02,SIL-20AC XR
FXS-YZ08,L20205112295CD,柱温箱 FXS-YZ08-T01,CTO-20A
FXS-YZ08,L20235121594CD,控制器1 FXS-YZ08-C01,CBM-20A
FXS-YZ08,L20235121610CD,控制器2 FXS-YZ08-C02,CBM-20A
FXS-YZ08,L20235121355CD,控制器3 FXS-YZ08-C03,CBM-20A
FXS-YZ09,BB26201309,质谱主机 FXS-YZ09-M01,AB Sciex API5500
FXS-YZ09,L20305141195SL,液相托盘 FXS-YZ09-TP01,
FXS-YZ09,L20705105775IX,脱气机 FXS-YZ09-D01,DGU-20A5R
FXS-YZ09,L20555104069AE,输液泵1 FXS-YZ09-P01,LC-30AD
FXS-YZ09,L20555104065AE,输液泵2 FXS-YZ09-P02,LC-30AD
FXS-YZ09,L20565101932AE,进样器 FXS-YZ09-S01,SIL-30AC
FXS-YZ09,L20575100612CD,柱温箱 FXS-YZ09-T01,CTO-30A
FXS-YZ09,L20235121763CD,控制器 FXS-YZ09-C01,CBM-20A
FXS-YZ10,SG1417D001,质谱主机 FXS-YZ10-M01,Agilent G6495
FXS-YZ10,DEBAA04760,输液泵 FXS-YZ10-P01,G4220A
FXS-YZ10,DEBAK19162,进样器保温模块,G330B
FXS-YZ10,DEBAP05872,进样器 FXS-YZ10-S01,G4226A
FXS-YZ10,DEBAC09151,柱温箱 FXS-YZ10-T01,G1316C
FXS-YZ11,BV20411504,质谱主机,API 3200-2
FXS-YZ11,L20435203262AE,输液泵,LC-20AD
FXS-YZ11,L20705209187 IX,脱气机,DGU-20A3
FXS-YZ11,L20645200622 AE,自动进样器,SIL-30AC MP
FXS-YZ11,L20235224746,控制器,CBM-20A
FXS-YZ11,L202052138 CD,柱温箱,CTO-20A
FXS-YZ11,IT1429A466,机械泵,
FXS-YZ12,BB213811606,质谱主机,API 5500
FXS-YZ12,L20555407429 AE,输液泵,LC-30AD
FXS-YZ12,L20555407432 AE,输液泵,LC-30AD
FXS-YZ12,L20705413071 IX,脱气机,DGU-20A5R
FXS-YZ12,L20565403571 AE,自动进样器,SIL-30AC
FXS-YZ12,L20235428244 CD,控制器,CBM-20A
FXS-YZ12,L20215417083 CD,柱温箱,CTO-20AC
FXS-YZ12,,机械泵,MS40+
FXS-YZ13,BV20421504,质谱主机,API 3200-3
FXS-YZ13,L20105336395 AE,输液泵,LC-20AD
FXS-YZ13,L20695308423 IX,脱气机,DGU-20A3
FXS-YZ13,L20645300651 AE,自动进样器,SIL-30AC MP
FXS-YZ13,L20235225029 CD,控制器,CBM-20A
FXS-YZ13,L20205214208 CD,柱温箱,CTO-20A
FXS-YZ13,IT1429A520,机械泵,HS602
FXS-YZ15,BV20341502,质谱主机,API 3200-5
FXS-YZ15,L20105336392 AE,输液泵,LC-20AD
FXS-YZ15,L20695308348 IX,脱气机,DGU-20A3
FXS-YZ15,L20645300642 AE,自动进样器,SIL-30AC MP
FXS-YZ15,L20235225026 CD,控制器,CBM-20A
FXS-YZ15,L20205314297 CD,柱温箱,CTO-20A
FXS-YZ15,IT1429A493,机械泵,HS602
FXS-YZ16,V212721605,质谱主机,API4000
FXS-YZ16,IT1614V008,机械泵,8499225R001
FXS-YZ16,L20204604905,柱温箱,CTO-20A
FXS-YZ16,L20705310212IX,脱气机,DGU-20A5R
FXS-YZ16,L20455100900AE,进样器,SIL-20AC XR
FXS-YZ16,L20455301237AE,进样器,SIL-20AC XR
FXS-YZ16,L20235224881CD,控制器,CBM-20A
FXS-YZ16,L20235326415CD,控制器,CBM-20A
FXS-YZ16,L20235326402CD,控制器,CBM-20A
FXS-YZ16,L20435303851AE,输液泵,LC-20AD XR
FXS-YZ16,L20435002225AE,输液泵,LC-20AD XR
FXS-YZ16,L20435102426AE,输液泵,LC-20AD XR
FXS-YZ16,L20435102381AE,输液泵,LC-20AD XR
FXS-YZ17,WAC1558,质谱主机,Xevo TQ-S
FXS-YZ17,K15CMP430G,输液泵,Waters column Manager
FXS-YZ17,M15UPA191M,自动进样器,Sample Manager
FXS-YZ17,,制备系统,online spe manager
FXS-YZ17,K15UPB535A,溶液系统,Binary solvent manager
FXS-YZ17,,机械泵,SOGEV AC SV65 BIFC
FXS-YZ18,V212681603,质谱主机,API4000
FXS-YZ18,IT1551V001,机械泵,8499225R001
FXS-YZ18,L20205315385CD,柱温箱,CTO-20A
FXS-YZ18,L20705209009IX,脱气机,DGU-20A5R
FXS-YZ18,L20455100879AE,进样器,SIL-20AC XR
FXS-YZ18,L20455301361AE,进样器,SIL-20AC XR
FXS-YZ18,L20235327093CD,控制器,CBM-20A
FXS-YZ18,L20235326700CD,控制器,CBM-20A
FXS-YZ18,L20235224741CD,控制器,CBM-20A
FXS-YZ18,L20435002206AE,输液泵,LC-20AD XR
FXS-YZ18,L20435102538AE,输液泵,LC-20AD XR
FXS-YZ18,L20435304159AE,输液泵,LC-20AD XR
FXS-YZ18,L20435304116AE,输液泵,LC-20AD XR
FXS-YZ20,BV20501606,质谱主机,API 3200-6
FXS-YZ20,L20105339537 AE,输液泵,LC-20AD
FXS-YZ20,L20695410670 IX,脱气机,DGU-20A3
FXS-YZ20,L20175408708 AE,自动进样器,SIL-20AC MP
FXS-YZ20,L20235428218 CD,控制器,CBM-20A
FXS-YZ20,L20205416102 CD,柱温箱,CTO-20A
FXS-YZ20,MY16160003,机械泵,HS602
FXS-QZ01,US10342611,质谱主机 FXS-QZ01-M01,G3171A/5975C
FXS-QZ01,CN10361170,气相主机 FXS-QZ01-G01,7890A
FXS-QZ01,CH01212491,进样器 FXS-QZ01-S01,
FXS-QZ02,020524974241 US,质谱,QP2010 Ultra
FXS-QZ02,119486537,机械泵,E2M1-5
FXS-QZ02,C11314917672 SA,进样器,AOC-20i
FXS-QZ02,C11514908527 SA,进样盘,AOC-20s
FXS-QZ03,020524974260 US,质谱,QP2010 Ultra
FXS-QZ03,129426029,机械泵,E2M1-5
FXS-QZ03,C11314917663 SA,进样器,AOC-20i
FXS-QZ03,C11514908542 SA,进样盘,AOC-20s
FXS-QZ04,020525074503 US,质谱,QP2010 Ultra
FXS-QZ04,129414265,机械泵,E2M1-5
FXS-QZ04,C12045002501 SA,进样器,AOC-20i
FXS-QZ04,C12055001043 SA,进样盘,AOC-20s
FXS-QZ05,020525074504 US,质谱,QP2010 Ultra
FXS-QZ05,129427402,机械泵,E2M1-5
FXS-QZ05,C12045002503 SA,进样器,AOC-20i
FXS-QZ05,C12055001045 SA,进样盘,AOC-20s
FXS-QZ06,020525074329 US,质谱,QP2010 Ultra
FXS-QZ06,129445305,机械泵,E2M1-5
FXS-QZ06,C12045103350 SA,进样器,AOC-20i
FXS-QZ06,C12055101423 SA,进样盘,AOC-20s
FXS-QZ07,020525165034 US,质谱,QP2010 Ultra
FXS-QZ07,139496419,机械泵,E2M1-5
FXS-QZ07,C12125101328 SA,进样器,AOC-20i
FXS-QZ07,C12135100782 SA,进样盘,AOC-20s
FXS-QZ08,US1433M402,质谱主机 FXS-QZ08-M01,G7039A/5977A
FXS-QZ08,CN14343199,气相主机 FXS-QZ08-G01,7890B
FXS-QZ08,CN14360030,进样器 FXS-QZ08-S01,7693
FXS-QZ09,020525302240 US,质谱,QP2010 Ultra
FXS-QZ09,159429728,机械泵,E2M1-5
FXS-QZ09,C12125305281 SA,进样器,AOC-20i
FXS-QZ09,C12135303551 SA,进样盘,AOC-20s
FXS-QZ10,21425300143 SA,质谱,QP2020
FXS-QZ10,159444973,机械泵,E2M1-5
FXS-QZ10,C12125307371 SA,进样器,AOC-20i
FXS-QZ10,C12135304611 SA,进样盘,AOC-20s
FXS-YX01,DEBAA01858,输液泵,1290 bin pump
FXS-YX01,DEBAP02161,自动进样器,1290 sampler
FXS-YX01,DEBAK06779,控制器,1290 Thermostat
FXS-YX01,DEBAC03075,柱温箱,1290 TCC
FXS-YX01,DEBAF01426,DAD检测器,1290 DAD
FXS-YX01,DEABO01737,FLD检测器,1260 FLD
FXS-YX02,DEBAA04577,输液泵,1290 bin pump
FXS-YX02,DEBAP05629,自动进样器,1290 sampler
FXS-YX02,DEBAK18318,控制器,1290 Thermostat
FXS-YX02,DEBAC08791,柱温箱,1290 TCC
FXS-YX02,DEBAF03417,DAD检测器,1290 DAD
FXS-YX02,DEABW05916,FLD检测器,1260 FLD
FXS-YX03,DEBAY00184,输液泵 FXS-YX03-P01,G7120A
FXS-YX03,DEBAQ00358,进样器 FXS-YX03-S01,G7167B
FXS-YX03,DEBAZ00210,柱温箱 FXS-YX03-T01,G7116B
FXS-YX03,DEBAV00194,DAD FXS-YX03-D01,G7117A
FXS-YX03,DEABW04963(一代Agilent),FLD FXS-YX03-F01,G1321B
FXS-YX04,DEBAY00186,输液泵 FXS-YX04-P01,G7120A
FXS-YX04,DEBAQ00265,进样器 FXS-YX04-S01,G7167B
FXS-YX04,DEBAZ00208,柱温箱 FXS-YX04-T01,G7116B
FXS-YX04,DEBAV00195,DAD FXS-YX04-D01,G7117A
FXS-YX04,DEABW05914,FLD FXS-YX04-F01,G1321B
FXS-YX05,L20155315867 CD,紫外检测器 FXS-YX05-M01,SPD-M20A
FXS-YX05,L20305355214 SL,液相托盘 FXS-YX05-TP01,
FXS-YX05,L20695310241 IX,脱气机 FXS-YX05-D01,DGU-20A3R
FXS-YX05,L20435304208 AE,输液泵1 FXS-YX05-P01,LC-20AD XR
FXS-YX05,L20435304210 AE,输液泵2 FXS-YX05-P02,LC-20AD XR
FXS-YX05,L20455301316 AE,进样器 FXS-YX05-S01,SIL-20AC XR
FXS-YX05,L20215316441 CD,柱温箱 FXS-YX05-T01,CT0-20AC
FXS-YX05,L20235327694 CD,控制器 FXS-YX05-C01,CBM-20A
FXY-MS02,01433C,质谱主机,X2
FXY-MS02,129419469,机械泵,A373-24-930
FXY-MS02,109033022,循环水机,
FXY-MS03,JP12061549,质谱主机,7700x
FXY-MS03,99412245,机械泵,A373-24-930
FXY-MS03,1C1071543,循环水机,3370P9QT2E
FXY-MS04,JP13042266,质谱主机,7700x
FXY-MS04,129442925,机械泵,A373-24-930
FXY-MS04,2D1320330,循环水机,3370P9QT2E
FXY-MS05,JP17091758,质谱主机,7900
FXY-MS05,6B16C1066,机械泵,9499225M008
FXY-MS05,7H1711694,循环水机,G1879-80204
FXY-MS05,AU16452127,自动进样器（SPS4）,G8410A
FXY-MS06,SG18294129,质谱主机,7900
FXY-MS06,IT18255010,机械泵,9499225M008
FXY-MS06,1806-04744,循环水机,G1879-80204
FXY-MS06,AU18044437,自动进样器（SPS4）,G8410A
